PVRL1	6	1_KEGG_P53_SIGNALING_PATHWAY	0.833	2_CELL_PROLIFERATION_GO_0008283	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_CELL_CYCLE_PROCESS	0.667	2_CELL_CYCLE_PHASE	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_REGULATION_OF_CELL_CYCLE	0.667	2_REGULATION_OF_CELL_PROLIFERATION	0.667	2_REGULATION_OF_KINASE_ACTIVITY	0.500	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.500	2_M_PHASE	0.500	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.500	2_AGING	0.500	2_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	1_KEGG_PROSTATE_CANCER	0.333	1_KEGG_MELANOMA	0.333	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	2_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	
PVRL3	5	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.400	0_HALLMARK_G2M_CHECKPOINT	0.200	0_HALLMARK_E2F_TARGETS	0.200	1_KEGG_DNA_REPLICATION	0.200	1_KEGG_CELL_CYCLE	0.200	1_KEGG_P53_SIGNALING_PATHWAY	0.200	1_KEGG_PATHWAYS_IN_CANCER	0.200	1_KEGG_GLIOMA	0.200	2_NUCLEUS	0.200	2_CHROMOSOME	0.200	2_DNA_METABOLIC_PROCESS	0.200	2_REGULATION_OF_KINASE_ACTIVITY	0.200	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.200	2_BIOPOLYMER_METABOLIC_PROCESS	0.200	2_REGULATION_OF_MOLECULAR_FUNCTION	0.200	2_M_PHASE	0.200	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.200	2_REGULATION_OF_MITOSIS	0.200	2_INTERPHASE	0.200	2_CELL_CYCLE_PROCESS	0.200	2_MITOTIC_CELL_CYCLE	0.200	2_CELL_CYCLE_PHASE	0.200	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.200	2_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	0.200	2_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	0.200	
RAC1	6	1_KEGG_CELL_CYCLE	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	2_CELL_CYCLE_PROCESS	0.833	2_CELL_CYCLE_PHASE	0.833	2_CELL_PROLIFERATION_GO_0008283	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_M_PHASE	0.667	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.667	0_HALLMARK_MITOTIC_SPINDLE	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_SPINDLE	0.500	2_EXTRACELLULAR_REGION_PART	0.500	2_MITOTIC_CELL_CYCLE	0.500	2_MITOSIS	0.500	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.500	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.500	2_REGULATION_OF_CELL_PROLIFERATION	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	0_HALLMARK_IL2_STAT5_SIGNALING	0.333	0_HALLMARK_KRAS_SIGNALING_UP	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	
RAF1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_M_PHASE	1.000	2_CELL_CYCLE_PROCESS	1.000	2_CELL_CYCLE_PHASE	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.500	0_HALLMARK_P53_PATHWAY	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.500	1_KEGG_INSULIN_SIGNALING_PATHWAY	0.500	1_KEGG_COLORECTAL_CANCER	0.500	1_KEGG_PROSTATE_CANCER	0.500	1_KEGG_MELANOMA	0.500	1_KEGG_BLADDER_CANCER	0.500	2_RESPONSE_TO_VIRUS	0.500	2_PROGRAMMED_CELL_DEATH	0.500	2_MITOTIC_CELL_CYCLE	0.500	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.500	2_RESPONSE_TO_BIOTIC_STIMULUS	0.500	2_DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	
RB1	32	2_CELL_CYCLE_GO_0007049	1.000	1_KEGG_CELL_CYCLE	0.969	2_REGULATION_OF_CELL_CYCLE	0.969	0_HALLMARK_E2F_TARGETS	0.938	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.906	2_CELL_PROLIFERATION_GO_0008283	0.906	0_HALLMARK_G2M_CHECKPOINT	0.875	1_KEGG_P53_SIGNALING_PATHWAY	0.875	2_CELL_CYCLE_PHASE	0.844	2_CELL_CYCLE_PROCESS	0.813	2_M_PHASE	0.750	2_MITOTIC_CELL_CYCLE	0.750	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.750	2_NON_MEMBRANE_BOUND_ORGANELLE	0.719	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.719	2_CHROMOSOME	0.719	2_MITOSIS	0.719	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.719	0_HALLMARK_MITOTIC_SPINDLE	0.688	2_CHROMOSOMEPERICENTRIC_REGION	0.688	2_CHROMOSOMAL_PART	0.656	2_INTERPHASE	0.656	2_MICROTUBULE_CYTOSKELETON	0.625	2_REGULATION_OF_MITOSIS	0.594	2_CHROMOSOME_SEGREGATION	0.563	
RFX1	33	1_KEGG_CELL_CYCLE	0.455	1_KEGG_P53_SIGNALING_PATHWAY	0.455	0_HALLMARK_E2F_TARGETS	0.424	2_CELL_CYCLE_GO_0007049	0.424	0_HALLMARK_G2M_CHECKPOINT	0.394	2_CELL_CYCLE_PROCESS	0.394	2_CELL_CYCLE_PHASE	0.394	2_REGULATION_OF_CELL_CYCLE	0.394	1_KEGG_OOCYTE_MEIOSIS	0.364	2_M_PHASE	0.364	2_MITOTIC_CELL_CYCLE	0.333	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.303	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.303	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.303	2_CELL_PROLIFERATION_GO_0008283	0.303	2_MITOSIS	0.273	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.273	0_HALLMARK_MITOTIC_SPINDLE	0.182	1_KEGG_PATHWAYS_IN_CANCER	0.182	2_MICROTUBULE_CYTOSKELETON	0.182	2_CHROMOSOME	0.182	2_NON_MEMBRANE_BOUND_ORGANELLE	0.152	2_SPINDLE	0.152	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.152	2_REGULATION_OF_MOLECULAR_FUNCTION	0.152	
RHPN1	43	
RNF4	7	1_KEGG_CELL_CYCLE	0.714	1_KEGG_P53_SIGNALING_PATHWAY	0.714	1_KEGG_PATHWAYS_IN_CANCER	0.714	2_CELL_PROLIFERATION_GO_0008283	0.714	0_HALLMARK_G2M_CHECKPOINT	0.571	0_HALLMARK_E2F_TARGETS	0.571	1_KEGG_SMALL_CELL_LUNG_CANCER	0.571	2_CELL_CYCLE_PROCESS	0.571	2_CELL_CYCLE_GO_0007049	0.571	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.429	1_KEGG_FOCAL_ADHESION	0.429	1_KEGG_PANCREATIC_CANCER	0.429	2_EXTRACELLULAR_REGION_PART	0.429	2_CELL_CYCLE_PHASE	0.429	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.429	2_REGULATION_OF_CELL_CYCLE	0.429	2_REGULATION_OF_CELL_PROLIFERATION	0.429	0_HALLMARK_ANGIOGENESIS	0.286	1_KEGG_ECM_RECEPTOR_INTERACTION	0.286	1_KEGG_GLIOMA	0.286	1_KEGG_BLADDER_CANCER	0.286	1_KEGG_NON_SMALL_CELL_LUNG_CANCER	0.286	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.286	2_EXTRACELLULAR_MATRIX_PART	0.286	2_EXTRACELLULAR_REGION	0.286	
ROPN1	4	
ROPN1B	5	
S100A9	12	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	2_CELL_CYCLE_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_PHASE	0.333	2_CELL_PROLIFERATION_GO_0008283	0.333	2_CELL_CYCLE_GO_0007049	0.333	2_REGULATION_OF_CELL_CYCLE	0.333	2_M_PHASE	0.250	2_MITOSIS	0.250	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.250	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.167	0_HALLMARK_ALLOGRAFT_REJECTION	0.167	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.167	1_KEGG_OOCYTE_MEIOSIS	0.167	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.167	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.167	1_KEGG_PATHWAYS_IN_CANCER	0.167	1_KEGG_PANCREATIC_CANCER	0.167	1_KEGG_BLADDER_CANCER	0.167	2_NON_MEMBRANE_BOUND_ORGANELLE	0.167	2_CHROMOSOMEPERICENTRIC_REGION	0.167	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.167	
SCMH1	12	0_HALLMARK_G2M_CHECKPOINT	0.833	0_HALLMARK_E2F_TARGETS	0.833	2_CELL_PROLIFERATION_GO_0008283	0.667	1_KEGG_CELL_CYCLE	0.583	1_KEGG_PATHWAYS_IN_CANCER	0.583	2_M_PHASE	0.583	2_CELL_CYCLE_PROCESS	0.583	2_CELL_CYCLE_PHASE	0.583	2_CELL_CYCLE_GO_0007049	0.583	2_REGULATION_OF_CELL_CYCLE	0.583	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_MITOTIC_CELL_CYCLE	0.500	0_HALLMARK_MITOTIC_SPINDLE	0.417	2_CHROMOSOME	0.417	2_MITOSIS	0.417	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.417	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_MELANOMA	0.333	2_MICROTUBULE_CYTOSKELETON	0.333	2_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_EXTRACELLULAR_REGION_PART	0.333	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.333	2_DNA_BINDING	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	
SHC1	17	2_CELL_PROLIFERATION_GO_0008283	0.824	0_HALLMARK_G2M_CHECKPOINT	0.765	0_HALLMARK_E2F_TARGETS	0.765	2_CELL_CYCLE_GO_0007049	0.765	2_REGULATION_OF_CELL_CYCLE	0.765	1_KEGG_CELL_CYCLE	0.706	1_KEGG_PATHWAYS_IN_CANCER	0.706	1_KEGG_P53_SIGNALING_PATHWAY	0.647	2_M_PHASE	0.647	2_CELL_CYCLE_PROCESS	0.588	2_MITOTIC_CELL_CYCLE	0.588	2_CELL_CYCLE_PHASE	0.588	2_MITOSIS	0.529	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.529	0_HALLMARK_MITOTIC_SPINDLE	0.412	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.412	2_MICROTUBULE_CYTOSKELETON	0.412	2_NON_MEMBRANE_BOUND_ORGANELLE	0.412	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.412	2_CHROMOSOME	0.412	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.412	1_KEGG_SMALL_CELL_LUNG_CANCER	0.353	2_CHROMOSOMEPERICENTRIC_REGION	0.353	2_REGULATION_OF_KINASE_ACTIVITY	0.353	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.353	
SIN3B	13	0_HALLMARK_E2F_TARGETS	0.923	1_KEGG_CELL_CYCLE	0.923	1_KEGG_P53_SIGNALING_PATHWAY	0.923	2_CELL_CYCLE_GO_0007049	0.923	2_REGULATION_OF_CELL_CYCLE	0.923	0_HALLMARK_G2M_CHECKPOINT	0.846	2_CELL_CYCLE_PROCESS	0.846	2_CELL_CYCLE_PHASE	0.846	2_MITOTIC_CELL_CYCLE	0.769	2_M_PHASE	0.692	2_CELL_PROLIFERATION_GO_0008283	0.692	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.615	1_KEGG_PATHWAYS_IN_CANCER	0.538	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.538	1_KEGG_OOCYTE_MEIOSIS	0.462	2_MITOSIS	0.462	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.462	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.385	2_REGULATION_OF_MITOSIS	0.385	0_HALLMARK_MITOTIC_SPINDLE	0.308	1_KEGG_MELANOMA	0.308	2_MICROTUBULE_CYTOSKELETON	0.308	2_CHROMOSOME	0.308	2_REGULATION_OF_KINASE_ACTIVITY	0.308	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.308	
SMAD1	3	0_HALLMARK_APOPTOSIS	0.333	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_OOCYTE_MEIOSIS	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.333	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.333	1_KEGG_THYROID_CANCER	0.333	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.333	2_EXTRACELLULAR_MATRIX_PART	0.333	2_EXTRACELLULAR_REGION	0.333	2_EXTRACELLULAR_REGION_PART	0.333	2_EXTRACELLULAR_MATRIX	0.333	2_COLLAGEN	0.333	2_M_PHASE	0.333	2_CELL_CYCLE_PROCESS	0.333	2_CELL_CYCLE_PHASE	0.333	2_CELL_CYCLE_GO_0007049	0.333	2_REGULATION_OF_CELL_CYCLE	0.333	
SP1	4	1_KEGG_CELL_CYCLE	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	2_CELL_CYCLE_GO_0007049	0.750	2_REGULATION_OF_CELL_CYCLE	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_MELANOMA	0.500	1_KEGG_BLADDER_CANCER	0.500	1_KEGG_SMALL_CELL_LUNG_CANCER	0.500	2_REGULATION_OF_KINASE_ACTIVITY	0.500	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.500	2_M_PHASE	0.500	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.500	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	2_CELL_PROLIFERATION_GO_0008283	0.500	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.500	2_REGULATION_OF_CELL_PROLIFERATION	0.500	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.250	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.250	
SRF	8	0_HALLMARK_G2M_CHECKPOINT	0.750	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.625	2_M_PHASE	0.625	2_CELL_CYCLE_PROCESS	0.625	2_MITOTIC_CELL_CYCLE	0.625	2_CELL_CYCLE_PHASE	0.625	2_CELL_PROLIFERATION_GO_0008283	0.625	2_CELL_CYCLE_GO_0007049	0.625	2_REGULATION_OF_CELL_CYCLE	0.625	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.375	0_HALLMARK_ANGIOGENESIS	0.375	1_KEGG_FOCAL_ADHESION	0.375	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.375	1_KEGG_PANCREATIC_CANCER	0.375	1_KEGG_PROSTATE_CANCER	0.375	1_KEGG_SMALL_CELL_LUNG_CANCER	0.375	2_EXTRACELLULAR_REGION	0.375	2_EXTRACELLULAR_REGION_PART	0.375	2_DNA_METABOLIC_PROCESS	0.375	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.375	0_HALLMARK_KRAS_SIGNALING_UP	0.250	
SRPK1	9	0_HALLMARK_G2M_CHECKPOINT	0.556	0_HALLMARK_E2F_TARGETS	0.556	1_KEGG_CELL_CYCLE	0.556	1_KEGG_P53_SIGNALING_PATHWAY	0.556	2_CELL_PROLIFERATION_GO_0008283	0.556	2_CELL_CYCLE_GO_0007049	0.556	2_REGULATION_OF_CELL_CYCLE	0.556	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.444	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.444	1_KEGG_PATHWAYS_IN_CANCER	0.444	2_SIGNAL_TRANSDUCTION	0.444	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.444	0_HALLMARK_MITOTIC_SPINDLE	0.333	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.333	1_KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.333	2_MICROTUBULE_CYTOSKELETON	0.333	2_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_CHROMOSOMEPERICENTRIC_REGION	0.333	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_CHROMOSOME	0.333	2_M_PHASE	0.333	2_ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.333	2_CELL_CYCLE_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_PHASE	0.333	
STAT1	15	1_KEGG_PATHWAYS_IN_CANCER	0.800	2_CELL_PROLIFERATION_GO_0008283	0.733	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	2_CELL_CYCLE_GO_0007049	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.600	2_CELL_CYCLE_PROCESS	0.600	2_REGULATION_OF_CELL_CYCLE	0.600	0_HALLMARK_G2M_CHECKPOINT	0.533	1_KEGG_PANCREATIC_CANCER	0.533	2_CELL_CYCLE_PHASE	0.533	1_KEGG_SMALL_CELL_LUNG_CANCER	0.467	2_M_PHASE	0.467	2_REGULATION_OF_CELL_PROLIFERATION	0.400	1_KEGG_FOCAL_ADHESION	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.333	2_AGING	0.333	2_EXTRACELLULAR_REGION_PART	0.267	0_HALLMARK_MITOTIC_SPINDLE	0.200	1_KEGG_ECM_RECEPTOR_INTERACTION	0.200	1_KEGG_GLIOMA	0.200	1_KEGG_PROSTATE_CANCER	0.200	1_KEGG_MELANOMA	0.200	1_KEGG_NON_SMALL_CELL_LUNG_CANCER	0.200	
TBX15	1	
TBX2	5	2_AGING	0.600	0_HALLMARK_G2M_CHECKPOINT	0.400	0_HALLMARK_E2F_TARGETS	0.400	1_KEGG_CELL_CYCLE	0.400	1_KEGG_P53_SIGNALING_PATHWAY	0.400	2_CELL_CYCLE_PROCESS	0.400	2_CELL_CYCLE_PHASE	0.400	2_CELL_PROLIFERATION_GO_0008283	0.400	2_CELL_CYCLE_GO_0007049	0.400	2_REGULATION_OF_CELL_CYCLE	0.400	0_HALLMARK_ALLOGRAFT_REJECTION	0.200	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.200	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.200	1_KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.200	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.200	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.200	1_KEGG_LEISHMANIA_INFECTION	0.200	1_KEGG_ASTHMA	0.200	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	0.200	1_KEGG_ALLOGRAFT_REJECTION	0.200	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	0.200	1_KEGG_VIRAL_MYOCARDITIS	0.200	2_REGULATION_OF_KINASE_ACTIVITY	0.200	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.200	2_PATTERN_SPECIFICATION_PROCESS	0.200	
TFAP2A	13	1_KEGG_CELL_CYCLE	0.923	1_KEGG_P53_SIGNALING_PATHWAY	0.846	2_CELL_CYCLE_GO_0007049	0.769	2_REGULATION_OF_CELL_CYCLE	0.769	0_HALLMARK_E2F_TARGETS	0.692	2_CELL_PROLIFERATION_GO_0008283	0.692	0_HALLMARK_G2M_CHECKPOINT	0.615	1_KEGG_PATHWAYS_IN_CANCER	0.615	2_CELL_CYCLE_PROCESS	0.615	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.615	2_CELL_CYCLE_PHASE	0.538	1_KEGG_PANCREATIC_CANCER	0.462	1_KEGG_BLADDER_CANCER	0.462	1_KEGG_SMALL_CELL_LUNG_CANCER	0.462	2_REGULATION_OF_KINASE_ACTIVITY	0.462	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.462	2_M_PHASE	0.462	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.462	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.462	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.462	1_KEGG_PROSTATE_CANCER	0.385	2_REGULATION_OF_MOLECULAR_FUNCTION	0.385	1_KEGG_FOCAL_ADHESION	0.308	1_KEGG_MELANOMA	0.308	2_CHROMOSOME	0.308	
TFAP2C	3	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_CELL_CYCLE	0.333	2_MICROTUBULE_CYTOSKELETON	0.333	2_M_PHASE	0.333	2_CELL_CYCLE_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_PHASE	0.333	2_AGING	0.333	2_CELL_PROLIFERATION_GO_0008283	0.333	2_MITOSIS	0.333	2_CELL_CYCLE_GO_0007049	0.333	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.333	2_DNA_BINDING	0.333	
TLE1	5	1_KEGG_PATHWAYS_IN_CANCER	0.800	2_CELL_PROLIFERATION_GO_0008283	0.800	0_HALLMARK_G2M_CHECKPOINT	0.600	0_HALLMARK_E2F_TARGETS	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.600	1_KEGG_PANCREATIC_CANCER	0.600	1_KEGG_GLIOMA	0.600	2_CELL_CYCLE_GO_0007049	0.600	2_ORGAN_DEVELOPMENT	0.600	2_REGULATION_OF_CELL_CYCLE	0.600	0_HALLMARK_APOPTOSIS	0.400	0_HALLMARK_ALLOGRAFT_REJECTION	0.400	0_HALLMARK_KRAS_SIGNALING_UP	0.400	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.400	1_KEGG_CELL_CYCLE	0.400	1_KEGG_PROSTATE_CANCER	0.400	1_KEGG_MELANOMA	0.400	1_KEGG_SMALL_CELL_LUNG_CANCER	0.400	2_COLLAGEN	0.400	2_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.400	2_CELL_DEVELOPMENT	0.400	2_SIGNAL_TRANSDUCTION	0.400	2_M_PHASE	0.400	2_CELL_CYCLE_PROCESS	0.400	
TLN1	3	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	2_COLLAGEN	1.000	2_ORGAN_DEVELOPMENT	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_SMALL_CELL_LUNG_CANCER	0.667	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.667	2_EXTRACELLULAR_MATRIX_PART	0.667	2_EXTRACELLULAR_REGION	0.667	2_EXTRACELLULAR_REGION_PART	0.667	2_EXTRACELLULAR_MATRIX	0.667	2_SKELETAL_DEVELOPMENT	0.667	2_CELL_PROLIFERATION_GO_0008283	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_REGULATION_OF_CELL_CYCLE	0.667	0_HALLMARK_APOPTOSIS	0.333	0_HALLMARK_ANGIOGENESIS	0.333	0_HALLMARK_COAGULATION	0.333	0_HALLMARK_ALLOGRAFT_REJECTION	0.333	1_KEGG_MAPK_SIGNALING_PATHWAY	0.333	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.333	
